image_id class_id path
12465 2 ISIC_data_full_scale/ISIC_0033867.jpg
12466 5 ISIC_data_full_scale/ISIC_0033868.jpg
12467 8 ISIC_data_full_scale/ISIC_0033869.jpg
12468 2 ISIC_data_full_scale/ISIC_0033870.jpg
12469 1 ISIC_data_full_scale/ISIC_0033871.jpg
12470 1 ISIC_data_full_scale/ISIC_0033872.jpg
12471 2 ISIC_data_full_scale/ISIC_0033873.jpg
12472 1 ISIC_data_full_scale/ISIC_0033874.jpg
12473 2 ISIC_data_full_scale/ISIC_0033875.jpg
12474 2 ISIC_data_full_scale/ISIC_0033876.jpg
12475 2 ISIC_data_full_scale/ISIC_0033877.jpg
12476 1 ISIC_data_full_scale/ISIC_0033878.jpg
12477 2 ISIC_data_full_scale/ISIC_0033879.jpg
12478 2 ISIC_data_full_scale/ISIC_0033880.jpg
12479 1 ISIC_data_full_scale/ISIC_0033881.jpg
12480 2 ISIC_data_full_scale/ISIC_0033882.jpg
12481 1 ISIC_data_full_scale/ISIC_0033883.jpg
12482 5 ISIC_data_full_scale/ISIC_0033884.jpg
12483 1 ISIC_data_full_scale/ISIC_0033885.jpg
12484 1 ISIC_data_full_scale/ISIC_0033886.jpg
12485 2 ISIC_data_full_scale/ISIC_0033887.jpg
12486 2 ISIC_data_full_scale/ISIC_0033888.jpg
12487 2 ISIC_data_full_scale/ISIC_0033889.jpg
12488 2 ISIC_data_full_scale/ISIC_0033890.jpg
12489 6 ISIC_data_full_scale/ISIC_0033891.jpg
12490 2 ISIC_data_full_scale/ISIC_0033892.jpg
12491 1 ISIC_data_full_scale/ISIC_0033893.jpg
12492 2 ISIC_data_full_scale/ISIC_0033894.jpg
12493 2 ISIC_data_full_scale/ISIC_0033895.jpg
12494 2 ISIC_data_full_scale/ISIC_0033896.jpg
12495 2 ISIC_data_full_scale/ISIC_0033897.jpg
12496 2 ISIC_data_full_scale/ISIC_0033898.jpg
12497 5 ISIC_data_full_scale/ISIC_0033899.jpg
12498 5 ISIC_data_full_scale/ISIC_0033900.jpg
12499 1 ISIC_data_full_scale/ISIC_0033901.jpg
12500 1 ISIC_data_full_scale/ISIC_0033902.jpg
12501 2 ISIC_data_full_scale/ISIC_0033903.jpg
12502 2 ISIC_data_full_scale/ISIC_0033904.jpg
12503 1 ISIC_data_full_scale/ISIC_0033905.jpg
12504 2 ISIC_data_full_scale/ISIC_0033906.jpg
12505 2 ISIC_data_full_scale/ISIC_0033907.jpg
12506 5 ISIC_data_full_scale/ISIC_0033908.jpg
12507 2 ISIC_data_full_scale/ISIC_0033909.jpg
12508 5 ISIC_data_full_scale/ISIC_0033910.jpg
12509 1 ISIC_data_full_scale/ISIC_0033911.jpg
12510 2 ISIC_data_full_scale/ISIC_0033912.jpg
12511 5 ISIC_data_full_scale/ISIC_0033913.jpg
12512 2 ISIC_data_full_scale/ISIC_0033914.jpg
12513 2 ISIC_data_full_scale/ISIC_0033915.jpg
12514 2 ISIC_data_full_scale/ISIC_0033916.jpg
12515 2 ISIC_data_full_scale/ISIC_0033917.jpg
12516 2 ISIC_data_full_scale/ISIC_0033918.jpg
12517 2 ISIC_data_full_scale/ISIC_0033919.jpg
12518 2 ISIC_data_full_scale/ISIC_0033920.jpg
12519 2 ISIC_data_full_scale/ISIC_0033921.jpg
12520 2 ISIC_data_full_scale/ISIC_0033922.jpg
12521 2 ISIC_data_full_scale/ISIC_0033923.jpg
12522 5 ISIC_data_full_scale/ISIC_0033924.jpg
12523 1 ISIC_data_full_scale/ISIC_0033925.jpg
12524 2 ISIC_data_full_scale/ISIC_0033926.jpg
12525 2 ISIC_data_full_scale/ISIC_0033927.jpg
12526 2 ISIC_data_full_scale/ISIC_0033928.jpg
12527 2 ISIC_data_full_scale/ISIC_0033929.jpg
12528 2 ISIC_data_full_scale/ISIC_0033930.jpg
12529 1 ISIC_data_full_scale/ISIC_0033931.jpg
12530 2 ISIC_data_full_scale/ISIC_0033932.jpg
12531 2 ISIC_data_full_scale/ISIC_0033933.jpg
12532 2 ISIC_data_full_scale/ISIC_0033934.jpg
12533 2 ISIC_data_full_scale/ISIC_0033935.jpg
12534 2 ISIC_data_full_scale/ISIC_0033936.jpg
12535 2 ISIC_data_full_scale/ISIC_0033937.jpg
12536 1 ISIC_data_full_scale/ISIC_0033938.jpg
12537 2 ISIC_data_full_scale/ISIC_0033939.jpg
12538 2 ISIC_data_full_scale/ISIC_0033940.jpg
12539 2 ISIC_data_full_scale/ISIC_0033941.jpg
12540 1 ISIC_data_full_scale/ISIC_0033942.jpg
12541 2 ISIC_data_full_scale/ISIC_0033943.jpg
12542 2 ISIC_data_full_scale/ISIC_0033944.jpg
12543 5 ISIC_data_full_scale/ISIC_0033945.jpg
12544 1 ISIC_data_full_scale/ISIC_0033946.jpg
12545 1 ISIC_data_full_scale/ISIC_0033947.jpg
12546 2 ISIC_data_full_scale/ISIC_0033948.jpg
12547 5 ISIC_data_full_scale/ISIC_0033949.jpg
12548 2 ISIC_data_full_scale/ISIC_0033950.jpg
12549 2 ISIC_data_full_scale/ISIC_0033951.jpg
12550 5 ISIC_data_full_scale/ISIC_0033952.jpg
12551 1 ISIC_data_full_scale/ISIC_0033953.jpg
12552 2 ISIC_data_full_scale/ISIC_0033954.jpg
12553 2 ISIC_data_full_scale/ISIC_0033955.jpg
12554 1 ISIC_data_full_scale/ISIC_0033956.jpg
12555 1 ISIC_data_full_scale/ISIC_0033957.jpg
12556 2 ISIC_data_full_scale/ISIC_0033958.jpg
12557 2 ISIC_data_full_scale/ISIC_0033959.jpg
12558 2 ISIC_data_full_scale/ISIC_0033960.jpg
12559 2 ISIC_data_full_scale/ISIC_0033961.jpg
12560 1 ISIC_data_full_scale/ISIC_0033962.jpg
12561 2 ISIC_data_full_scale/ISIC_0033963.jpg
12562 2 ISIC_data_full_scale/ISIC_0033964.jpg
12563 2 ISIC_data_full_scale/ISIC_0033965.jpg
12564 2 ISIC_data_full_scale/ISIC_0033966.jpg
12565 1 ISIC_data_full_scale/ISIC_0033967.jpg
12566 1 ISIC_data_full_scale/ISIC_0033968.jpg
12567 7 ISIC_data_full_scale/ISIC_0033969.jpg
12568 2 ISIC_data_full_scale/ISIC_0033970.jpg
12569 2 ISIC_data_full_scale/ISIC_0033971.jpg
12570 2 ISIC_data_full_scale/ISIC_0033972.jpg
12571 5 ISIC_data_full_scale/ISIC_0033973.jpg
12572 2 ISIC_data_full_scale/ISIC_0033974.jpg
12573 1 ISIC_data_full_scale/ISIC_0033975.jpg
12574 2 ISIC_data_full_scale/ISIC_0033976.jpg
12575 1 ISIC_data_full_scale/ISIC_0033977.jpg
12576 2 ISIC_data_full_scale/ISIC_0033978.jpg
12577 3 ISIC_data_full_scale/ISIC_0033979.jpg
12578 1 ISIC_data_full_scale/ISIC_0033980.jpg
12579 1 ISIC_data_full_scale/ISIC_0033981.jpg
12580 2 ISIC_data_full_scale/ISIC_0033982.jpg
12581 2 ISIC_data_full_scale/ISIC_0033983.jpg
12582 2 ISIC_data_full_scale/ISIC_0033984.jpg
12583 1 ISIC_data_full_scale/ISIC_0033985.jpg
12584 1 ISIC_data_full_scale/ISIC_0033986.jpg
12585 5 ISIC_data_full_scale/ISIC_0033987.jpg
12586 2 ISIC_data_full_scale/ISIC_0033988.jpg
12587 2 ISIC_data_full_scale/ISIC_0033989.jpg
12588 2 ISIC_data_full_scale/ISIC_0033990.jpg
12589 7 ISIC_data_full_scale/ISIC_0033991.jpg
12590 2 ISIC_data_full_scale/ISIC_0033992.jpg
12591 2 ISIC_data_full_scale/ISIC_0033993.jpg
12592 2 ISIC_data_full_scale/ISIC_0033994.jpg
12593 1 ISIC_data_full_scale/ISIC_0033995.jpg
12594 2 ISIC_data_full_scale/ISIC_0033996.jpg
12595 2 ISIC_data_full_scale/ISIC_0033997.jpg
12596 2 ISIC_data_full_scale/ISIC_0033998.jpg
12597 1 ISIC_data_full_scale/ISIC_0033999.jpg
12598 1 ISIC_data_full_scale/ISIC_0034000.jpg
12599 2 ISIC_data_full_scale/ISIC_0034001.jpg
12600 1 ISIC_data_full_scale/ISIC_0034002.jpg
12601 5 ISIC_data_full_scale/ISIC_0034003.jpg
12602 2 ISIC_data_full_scale/ISIC_0034004.jpg
12603 1 ISIC_data_full_scale/ISIC_0034005.jpg
12604 1 ISIC_data_full_scale/ISIC_0034006.jpg
12605 5 ISIC_data_full_scale/ISIC_0034007.jpg
12606 2 ISIC_data_full_scale/ISIC_0034008.jpg
12607 2 ISIC_data_full_scale/ISIC_0034009.jpg
12608 2 ISIC_data_full_scale/ISIC_0034010.jpg
12609 5 ISIC_data_full_scale/ISIC_0034011.jpg
12610 1 ISIC_data_full_scale/ISIC_0034012.jpg
12611 2 ISIC_data_full_scale/ISIC_0034013.jpg
12612 2 ISIC_data_full_scale/ISIC_0034014.jpg
12613 3 ISIC_data_full_scale/ISIC_0034015.jpg
12614 2 ISIC_data_full_scale/ISIC_0034016.jpg
12615 2 ISIC_data_full_scale/ISIC_0034017.jpg
12616 2 ISIC_data_full_scale/ISIC_0034018.jpg
12617 2 ISIC_data_full_scale/ISIC_0034019.jpg
12618 2 ISIC_data_full_scale/ISIC_0034020.jpg
12619 2 ISIC_data_full_scale/ISIC_0034021.jpg
12620 1 ISIC_data_full_scale/ISIC_0034022.jpg
12621 2 ISIC_data_full_scale/ISIC_0034023.jpg
12622 5 ISIC_data_full_scale/ISIC_0034024.jpg
12623 2 ISIC_data_full_scale/ISIC_0034025.jpg
12624 3 ISIC_data_full_scale/ISIC_0034026.jpg
12625 2 ISIC_data_full_scale/ISIC_0034027.jpg
12626 1 ISIC_data_full_scale/ISIC_0034028.jpg
12627 2 ISIC_data_full_scale/ISIC_0034029.jpg
12628 2 ISIC_data_full_scale/ISIC_0034030.jpg
12629 5 ISIC_data_full_scale/ISIC_0034031.jpg
12630 2 ISIC_data_full_scale/ISIC_0034032.jpg
12631 2 ISIC_data_full_scale/ISIC_0034033.jpg
12632 1 ISIC_data_full_scale/ISIC_0034034.jpg
12633 2 ISIC_data_full_scale/ISIC_0034035.jpg
12634 1 ISIC_data_full_scale/ISIC_0034036.jpg
12635 5 ISIC_data_full_scale/ISIC_0034037.jpg
12636 2 ISIC_data_full_scale/ISIC_0034038.jpg
12637 2 ISIC_data_full_scale/ISIC_0034039.jpg
12638 5 ISIC_data_full_scale/ISIC_0034040.jpg
12639 2 ISIC_data_full_scale/ISIC_0034041.jpg
12640 2 ISIC_data_full_scale/ISIC_0034042.jpg
12641 2 ISIC_data_full_scale/ISIC_0034043.jpg
12642 2 ISIC_data_full_scale/ISIC_0034044.jpg
12643 2 ISIC_data_full_scale/ISIC_0034045.jpg
12644 1 ISIC_data_full_scale/ISIC_0034046.jpg
12645 3 ISIC_data_full_scale/ISIC_0034047.jpg
12646 1 ISIC_data_full_scale/ISIC_0034048.jpg
12647 1 ISIC_data_full_scale/ISIC_0034049.jpg
12648 1 ISIC_data_full_scale/ISIC_0034050.jpg
12649 1 ISIC_data_full_scale/ISIC_0034051.jpg
12650 1 ISIC_data_full_scale/ISIC_0034052.jpg
12651 2 ISIC_data_full_scale/ISIC_0034053.jpg
12652 2 ISIC_data_full_scale/ISIC_0034054.jpg
12653 2 ISIC_data_full_scale/ISIC_0034055.jpg
12654 2 ISIC_data_full_scale/ISIC_0034056.jpg
12655 5 ISIC_data_full_scale/ISIC_0034057.jpg
12656 3 ISIC_data_full_scale/ISIC_0034058.jpg
12657 1 ISIC_data_full_scale/ISIC_0034059.jpg
12658 2 ISIC_data_full_scale/ISIC_0034060.jpg
12659 1 ISIC_data_full_scale/ISIC_0034061.jpg
12660 1 ISIC_data_full_scale/ISIC_0034062.jpg
12661 2 ISIC_data_full_scale/ISIC_0034063.jpg
12662 1 ISIC_data_full_scale/ISIC_0034064.jpg
12663 1 ISIC_data_full_scale/ISIC_0034065.jpg
12664 3 ISIC_data_full_scale/ISIC_0034066.jpg
12665 2 ISIC_data_full_scale/ISIC_0034067.jpg
12666 1 ISIC_data_full_scale/ISIC_0034068.jpg
12667 2 ISIC_data_full_scale/ISIC_0034069.jpg
12668 5 ISIC_data_full_scale/ISIC_0034070.jpg
12669 1 ISIC_data_full_scale/ISIC_0034071.jpg
12670 2 ISIC_data_full_scale/ISIC_0034072.jpg
12671 2 ISIC_data_full_scale/ISIC_0034073.jpg
12672 1 ISIC_data_full_scale/ISIC_0034074.jpg
12673 2 ISIC_data_full_scale/ISIC_0034075.jpg
12674 1 ISIC_data_full_scale/ISIC_0034076.jpg
12675 2 ISIC_data_full_scale/ISIC_0034077.jpg
12676 2 ISIC_data_full_scale/ISIC_0034078.jpg
12677 2 ISIC_data_full_scale/ISIC_0034079.jpg
12678 2 ISIC_data_full_scale/ISIC_0034080.jpg
12679 2 ISIC_data_full_scale/ISIC_0034081.jpg
12680 2 ISIC_data_full_scale/ISIC_0034082.jpg
12681 2 ISIC_data_full_scale/ISIC_0034083.jpg
12682 2 ISIC_data_full_scale/ISIC_0034084.jpg
12683 1 ISIC_data_full_scale/ISIC_0034085.jpg
12684 2 ISIC_data_full_scale/ISIC_0034086.jpg
12685 1 ISIC_data_full_scale/ISIC_0034087.jpg
12686 2 ISIC_data_full_scale/ISIC_0034088.jpg
12687 1 ISIC_data_full_scale/ISIC_0034089.jpg
12688 2 ISIC_data_full_scale/ISIC_0034090.jpg
12689 2 ISIC_data_full_scale/ISIC_0034091.jpg
12690 1 ISIC_data_full_scale/ISIC_0034092.jpg
12691 3 ISIC_data_full_scale/ISIC_0034093.jpg
12692 1 ISIC_data_full_scale/ISIC_0034094.jpg
12693 3 ISIC_data_full_scale/ISIC_0034095.jpg
12694 2 ISIC_data_full_scale/ISIC_0034096.jpg
12695 2 ISIC_data_full_scale/ISIC_0034097.jpg
12696 2 ISIC_data_full_scale/ISIC_0034098.jpg
12697 2 ISIC_data_full_scale/ISIC_0034099.jpg
12698 1 ISIC_data_full_scale/ISIC_0034100.jpg
12699 1 ISIC_data_full_scale/ISIC_0034101.jpg
12700 2 ISIC_data_full_scale/ISIC_0034102.jpg
12701 5 ISIC_data_full_scale/ISIC_0034103.jpg
12702 1 ISIC_data_full_scale/ISIC_0034104.jpg
12703 2 ISIC_data_full_scale/ISIC_0034105.jpg
12704 1 ISIC_data_full_scale/ISIC_0034106.jpg
12705 1 ISIC_data_full_scale/ISIC_0034107.jpg
12706 2 ISIC_data_full_scale/ISIC_0034108.jpg
12707 2 ISIC_data_full_scale/ISIC_0034109.jpg
12708 2 ISIC_data_full_scale/ISIC_0034110.jpg
12709 2 ISIC_data_full_scale/ISIC_0034111.jpg
12710 2 ISIC_data_full_scale/ISIC_0034112.jpg
12711 5 ISIC_data_full_scale/ISIC_0034113.jpg
12712 2 ISIC_data_full_scale/ISIC_0034114.jpg
12713 5 ISIC_data_full_scale/ISIC_0034115.jpg
12714 2 ISIC_data_full_scale/ISIC_0034116.jpg
12715 1 ISIC_data_full_scale/ISIC_0034117.jpg
12716 1 ISIC_data_full_scale/ISIC_0034118.jpg
12717 3 ISIC_data_full_scale/ISIC_0034119.jpg
12718 1 ISIC_data_full_scale/ISIC_0034120.jpg
12719 2 ISIC_data_full_scale/ISIC_0034121.jpg
12720 2 ISIC_data_full_scale/ISIC_0034122.jpg
12721 3 ISIC_data_full_scale/ISIC_0034123.jpg
12722 2 ISIC_data_full_scale/ISIC_0034124.jpg
12723 5 ISIC_data_full_scale/ISIC_0034125.jpg
12724 5 ISIC_data_full_scale/ISIC_0034126.jpg
12725 2 ISIC_data_full_scale/ISIC_0034127.jpg
12726 2 ISIC_data_full_scale/ISIC_0034128.jpg
12727 2 ISIC_data_full_scale/ISIC_0034129.jpg
12728 2 ISIC_data_full_scale/ISIC_0034130.jpg
12729 2 ISIC_data_full_scale/ISIC_0034131.jpg
12730 1 ISIC_data_full_scale/ISIC_0034132.jpg
12731 2 ISIC_data_full_scale/ISIC_0034133.jpg
12732 1 ISIC_data_full_scale/ISIC_0034134.jpg
12733 6 ISIC_data_full_scale/ISIC_0034135.jpg
12734 2 ISIC_data_full_scale/ISIC_0034136.jpg
12735 2 ISIC_data_full_scale/ISIC_0034137.jpg
12736 2 ISIC_data_full_scale/ISIC_0034138.jpg
12737 2 ISIC_data_full_scale/ISIC_0034139.jpg
12738 1 ISIC_data_full_scale/ISIC_0034140.jpg
12739 1 ISIC_data_full_scale/ISIC_0034141.jpg
12740 5 ISIC_data_full_scale/ISIC_0034142.jpg
12741 3 ISIC_data_full_scale/ISIC_0034143.jpg
12742 2 ISIC_data_full_scale/ISIC_0034144.jpg
12743 1 ISIC_data_full_scale/ISIC_0034145.jpg
12744 2 ISIC_data_full_scale/ISIC_0034146.jpg
12745 2 ISIC_data_full_scale/ISIC_0034147.jpg
12746 2 ISIC_data_full_scale/ISIC_0034148.jpg
12747 2 ISIC_data_full_scale/ISIC_0034149.jpg
12748 1 ISIC_data_full_scale/ISIC_0034150.jpg
12749 5 ISIC_data_full_scale/ISIC_0034151.jpg
12750 2 ISIC_data_full_scale/ISIC_0034152.jpg
12751 2 ISIC_data_full_scale/ISIC_0034153.jpg
12752 2 ISIC_data_full_scale/ISIC_0034154.jpg
12753 3 ISIC_data_full_scale/ISIC_0034155.jpg
12754 2 ISIC_data_full_scale/ISIC_0034156.jpg
12755 2 ISIC_data_full_scale/ISIC_0034157.jpg
12756 2 ISIC_data_full_scale/ISIC_0034158.jpg
12757 1 ISIC_data_full_scale/ISIC_0034159.jpg
12758 3 ISIC_data_full_scale/ISIC_0034160.jpg
12759 3 ISIC_data_full_scale/ISIC_0034161.jpg
12760 1 ISIC_data_full_scale/ISIC_0034162.jpg
12761 2 ISIC_data_full_scale/ISIC_0034163.jpg
12762 2 ISIC_data_full_scale/ISIC_0034164.jpg
12763 5 ISIC_data_full_scale/ISIC_0034165.jpg
12764 2 ISIC_data_full_scale/ISIC_0034166.jpg
12765 5 ISIC_data_full_scale/ISIC_0034167.jpg
12766 5 ISIC_data_full_scale/ISIC_0034168.jpg
12767 6 ISIC_data_full_scale/ISIC_0034169.jpg
12768 1 ISIC_data_full_scale/ISIC_0034170.jpg
12769 2 ISIC_data_full_scale/ISIC_0034171.jpg
12770 1 ISIC_data_full_scale/ISIC_0034172.jpg
12771 1 ISIC_data_full_scale/ISIC_0034173.jpg
12772 2 ISIC_data_full_scale/ISIC_0034174.jpg
12773 5 ISIC_data_full_scale/ISIC_0034175.jpg
12774 2 ISIC_data_full_scale/ISIC_0034176.jpg
12775 2 ISIC_data_full_scale/ISIC_0034177.jpg
12776 2 ISIC_data_full_scale/ISIC_0034178.jpg
12777 2 ISIC_data_full_scale/ISIC_0034179.jpg
12778 1 ISIC_data_full_scale/ISIC_0034180.jpg
12779 2 ISIC_data_full_scale/ISIC_0034181.jpg
12780 2 ISIC_data_full_scale/ISIC_0034182.jpg
12781 1 ISIC_data_full_scale/ISIC_0034183.jpg
12782 2 ISIC_data_full_scale/ISIC_0034184.jpg
12783 2 ISIC_data_full_scale/ISIC_0034185.jpg
12784 5 ISIC_data_full_scale/ISIC_0034186.jpg
12785 2 ISIC_data_full_scale/ISIC_0034187.jpg
12786 1 ISIC_data_full_scale/ISIC_0034188.jpg
12787 5 ISIC_data_full_scale/ISIC_0034189.jpg
12788 2 ISIC_data_full_scale/ISIC_0034190.jpg
12789 2 ISIC_data_full_scale/ISIC_0034191.jpg
12790 2 ISIC_data_full_scale/ISIC_0034192.jpg
12791 2 ISIC_data_full_scale/ISIC_0034193.jpg
12792 2 ISIC_data_full_scale/ISIC_0034194.jpg
12793 2 ISIC_data_full_scale/ISIC_0034195.jpg
12794 7 ISIC_data_full_scale/ISIC_0034196.jpg
12795 5 ISIC_data_full_scale/ISIC_0034197.jpg
12796 2 ISIC_data_full_scale/ISIC_0034198.jpg
12797 2 ISIC_data_full_scale/ISIC_0034199.jpg
12798 2 ISIC_data_full_scale/ISIC_0034200.jpg
12799 5 ISIC_data_full_scale/ISIC_0034201.jpg
12800 1 ISIC_data_full_scale/ISIC_0034202.jpg
12801 2 ISIC_data_full_scale/ISIC_0034203.jpg
12802 2 ISIC_data_full_scale/ISIC_0034204.jpg
12803 1 ISIC_data_full_scale/ISIC_0034205.jpg
12804 2 ISIC_data_full_scale/ISIC_0034206.jpg
12805 2 ISIC_data_full_scale/ISIC_0034207.jpg
12806 1 ISIC_data_full_scale/ISIC_0034208.jpg
12807 2 ISIC_data_full_scale/ISIC_0034209.jpg
12808 2 ISIC_data_full_scale/ISIC_0034210.jpg
12809 1 ISIC_data_full_scale/ISIC_0034211.jpg
12810 2 ISIC_data_full_scale/ISIC_0034212.jpg
12811 2 ISIC_data_full_scale/ISIC_0034213.jpg
12812 7 ISIC_data_full_scale/ISIC_0034214.jpg
12813 2 ISIC_data_full_scale/ISIC_0034215.jpg
12814 1 ISIC_data_full_scale/ISIC_0034216.jpg
12815 2 ISIC_data_full_scale/ISIC_0034217.jpg
12816 1 ISIC_data_full_scale/ISIC_0034218.jpg
12817 2 ISIC_data_full_scale/ISIC_0034219.jpg
12818 2 ISIC_data_full_scale/ISIC_0034220.jpg
12819 5 ISIC_data_full_scale/ISIC_0034221.jpg
12820 1 ISIC_data_full_scale/ISIC_0034222.jpg
12821 3 ISIC_data_full_scale/ISIC_0034223.jpg
12822 2 ISIC_data_full_scale/ISIC_0034224.jpg
12823 2 ISIC_data_full_scale/ISIC_0034225.jpg
12824 2 ISIC_data_full_scale/ISIC_0034226.jpg
12825 2 ISIC_data_full_scale/ISIC_0034227.jpg
12826 2 ISIC_data_full_scale/ISIC_0034228.jpg
12827 2 ISIC_data_full_scale/ISIC_0034229.jpg
12828 2 ISIC_data_full_scale/ISIC_0034230.jpg
12829 2 ISIC_data_full_scale/ISIC_0034231.jpg
12830 2 ISIC_data_full_scale/ISIC_0034232.jpg
12831 1 ISIC_data_full_scale/ISIC_0034233.jpg
12832 2 ISIC_data_full_scale/ISIC_0034234.jpg
12833 5 ISIC_data_full_scale/ISIC_0034235.jpg
12834 1 ISIC_data_full_scale/ISIC_0034236.jpg
12835 2 ISIC_data_full_scale/ISIC_0034237.jpg
12836 2 ISIC_data_full_scale/ISIC_0034238.jpg
12837 1 ISIC_data_full_scale/ISIC_0034239.jpg
12838 2 ISIC_data_full_scale/ISIC_0034240.jpg
12839 2 ISIC_data_full_scale/ISIC_0034241.jpg
12840 1 ISIC_data_full_scale/ISIC_0034242.jpg
12841 1 ISIC_data_full_scale/ISIC_0034243.jpg
12842 2 ISIC_data_full_scale/ISIC_0034244.jpg
12843 2 ISIC_data_full_scale/ISIC_0034245.jpg
12844 1 ISIC_data_full_scale/ISIC_0034246.jpg
12845 2 ISIC_data_full_scale/ISIC_0034247.jpg
12846 2 ISIC_data_full_scale/ISIC_0034248.jpg
12847 2 ISIC_data_full_scale/ISIC_0034249.jpg
12848 2 ISIC_data_full_scale/ISIC_0034250.jpg
12849 2 ISIC_data_full_scale/ISIC_0034251.jpg
12850 5 ISIC_data_full_scale/ISIC_0034252.jpg
12851 1 ISIC_data_full_scale/ISIC_0034253.jpg
12852 2 ISIC_data_full_scale/ISIC_0034254.jpg
12853 3 ISIC_data_full_scale/ISIC_0034255.jpg
12854 1 ISIC_data_full_scale/ISIC_0034256.jpg
12855 2 ISIC_data_full_scale/ISIC_0034257.jpg
12856 2 ISIC_data_full_scale/ISIC_0034258.jpg
12857 5 ISIC_data_full_scale/ISIC_0034259.jpg
12858 2 ISIC_data_full_scale/ISIC_0034260.jpg
12859 2 ISIC_data_full_scale/ISIC_0034261.jpg
12860 1 ISIC_data_full_scale/ISIC_0034262.jpg
12861 1 ISIC_data_full_scale/ISIC_0034263.jpg
12862 2 ISIC_data_full_scale/ISIC_0034264.jpg
12863 2 ISIC_data_full_scale/ISIC_0034265.jpg
12864 2 ISIC_data_full_scale/ISIC_0034266.jpg
12865 2 ISIC_data_full_scale/ISIC_0034267.jpg
12866 2 ISIC_data_full_scale/ISIC_0034268.jpg
12867 1 ISIC_data_full_scale/ISIC_0034269.jpg
12868 2 ISIC_data_full_scale/ISIC_0034270.jpg
12869 2 ISIC_data_full_scale/ISIC_0034271.jpg
12870 2 ISIC_data_full_scale/ISIC_0034272.jpg
12871 2 ISIC_data_full_scale/ISIC_0034273.jpg
12872 2 ISIC_data_full_scale/ISIC_0034274.jpg
12873 1 ISIC_data_full_scale/ISIC_0034275.jpg
12874 3 ISIC_data_full_scale/ISIC_0034276.jpg
12875 2 ISIC_data_full_scale/ISIC_0034277.jpg
12876 2 ISIC_data_full_scale/ISIC_0034278.jpg
12877 2 ISIC_data_full_scale/ISIC_0034279.jpg
12878 5 ISIC_data_full_scale/ISIC_0034280.jpg
12879 2 ISIC_data_full_scale/ISIC_0034281.jpg
12880 2 ISIC_data_full_scale/ISIC_0034282.jpg
12881 5 ISIC_data_full_scale/ISIC_0034283.jpg
12882 1 ISIC_data_full_scale/ISIC_0034284.jpg
12883 2 ISIC_data_full_scale/ISIC_0034285.jpg
12884 2 ISIC_data_full_scale/ISIC_0034286.jpg
12885 1 ISIC_data_full_scale/ISIC_0034287.jpg
12886 2 ISIC_data_full_scale/ISIC_0034288.jpg
12887 1 ISIC_data_full_scale/ISIC_0034289.jpg
12888 2 ISIC_data_full_scale/ISIC_0034290.jpg
12889 5 ISIC_data_full_scale/ISIC_0034291.jpg
12890 2 ISIC_data_full_scale/ISIC_0034292.jpg
12891 2 ISIC_data_full_scale/ISIC_0034293.jpg
12892 1 ISIC_data_full_scale/ISIC_0034294.jpg
12893 2 ISIC_data_full_scale/ISIC_0034295.jpg
12894 5 ISIC_data_full_scale/ISIC_0034296.jpg
12895 2 ISIC_data_full_scale/ISIC_0034297.jpg
12896 2 ISIC_data_full_scale/ISIC_0034298.jpg
12897 3 ISIC_data_full_scale/ISIC_0034299.jpg
12898 2 ISIC_data_full_scale/ISIC_0034300.jpg
12899 2 ISIC_data_full_scale/ISIC_0034301.jpg
12900 2 ISIC_data_full_scale/ISIC_0034302.jpg
12901 5 ISIC_data_full_scale/ISIC_0034303.jpg
12902 2 ISIC_data_full_scale/ISIC_0034304.jpg
12903 2 ISIC_data_full_scale/ISIC_0034305.jpg
12904 3 ISIC_data_full_scale/ISIC_0034306.jpg
12905 2 ISIC_data_full_scale/ISIC_0034307.jpg
12906 2 ISIC_data_full_scale/ISIC_0034308.jpg
12907 2 ISIC_data_full_scale/ISIC_0034309.jpg
12908 2 ISIC_data_full_scale/ISIC_0034310.jpg
12909 2 ISIC_data_full_scale/ISIC_0034311.jpg
12910 2 ISIC_data_full_scale/ISIC_0034312.jpg
12911 1 ISIC_data_full_scale/ISIC_0034313.jpg
12912 2 ISIC_data_full_scale/ISIC_0034314.jpg
12913 5 ISIC_data_full_scale/ISIC_0034315.jpg
12914 1 ISIC_data_full_scale/ISIC_0034316.jpg
12915 1 ISIC_data_full_scale/ISIC_0034317.jpg
12916 5 ISIC_data_full_scale/ISIC_0034318.jpg
12917 2 ISIC_data_full_scale/ISIC_0034319.jpg
12918 2 ISIC_data_full_scale/ISIC_0034320.jpg
12919 1 ISIC_data_full_scale/ISIC_0053454.jpg
12920 1 ISIC_data_full_scale/ISIC_0053456.jpg
12921 8 ISIC_data_full_scale/ISIC_0053457.jpg
12922 2 ISIC_data_full_scale/ISIC_0053459.jpg
12923 3 ISIC_data_full_scale/ISIC_0053463.jpg
12924 2 ISIC_data_full_scale/ISIC_0053464.jpg
12925 2 ISIC_data_full_scale/ISIC_0053466.jpg
12926 5 ISIC_data_full_scale/ISIC_0053467.jpg
12927 1 ISIC_data_full_scale/ISIC_0053469.jpg
12928 1 ISIC_data_full_scale/ISIC_0053470.jpg
12929 3 ISIC_data_full_scale/ISIC_0053472.jpg
12930 1 ISIC_data_full_scale/ISIC_0053473.jpg
