image_id class_id path
6117 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/9cd1c829-1c77-4bff-903c-c6aafd94ed4b.jpg
6119 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/19b19c2b-d2e4-4300-aad1-bb6187a956f3.jpg
6120 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/fa688c0c-daeb-4ef8-90d5-4c6d48c78b1d.jpg
6122 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/2fdc68bb-8273-4011-bd6d-4f576fb0c464.jpg
6125 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/a3526e2b-bf12-4411-9e71-25df2c6091bf.jpg
6126 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/073a859a-f7e6-48ba-bc11-25bcd313c323.jpg
6127 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/a999fbf2-ce61-4517-a924-0aa12cef208d.jpg
6128 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/fd050d5f-c593-4b33-89a3-6dc902af1b70.jpg
6129 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/ae2dd09a-b9ba-4722-9021-3ec09f69ab7b.jpg
6130 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/a2cb34eb-a94e-453b-8702-07d314dff946.jpg
6131 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/b7847406-90eb-4a4e-88d2-328743584e72.jpg
6132 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/31c02348-b6e4-449b-9b5b-a0ffd7fb5ae0.jpg
6133 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/107d6261-ac51-4e0f-b6a1-8287986aac8d.jpg
6134 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/e16e6a6e-997e-434c-af72-fc060a339efb.jpg
6135 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/4eb3ee92-aa4f-4d12-b991-f24a799554fb.jpg
6136 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/93209e34-3699-4c9b-8b97-06cef742cc94.jpg
6137 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/6df7315c-ae95-43f4-9796-66a6ff68b832.jpg
6139 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/05fc4f81-db11-4af5-87da-f9fc2f752842.jpg
6140 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/4df829d5-fb8f-4be9-8da5-67b24f2b83cb.jpg
6141 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/2b8c458d-0bb7-42aa-8ecd-762f892fb7dd.jpg
6142 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/8d3a539a-8487-475a-b08d-66a7cd582b56.jpg
6143 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/1f402fc7-1195-4ed8-8989-6332af15f2fa.jpg
6144 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/9c9d4cc6-592f-47b7-8b6f-17af2dda2d58.jpg
6145 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/0c4055b2-f0b3-4aca-9ead-c2affbd288c6.jpg
6146 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/1536cdef-e0ac-47a2-a71b-d6a12458f460.jpg
6147 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/316a6b26-994d-4a9e-acff-b034fbabd3a0.jpg
6148 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/1ce3f686-ec79-41a0-8179-a6dff614c205.jpg
6149 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/a2264b38-438f-4b47-921b-33778456e3c8.jpg
6150 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/0b655577-ac60-4084-bf6f-f59e05671d40.jpg
6151 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/ef330765-2201-4cad-8008-e512f0972a44.jpg
6152 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/cb7dfc06-2b22-477e-971b-067066e89a14.jpg
6153 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/6727784c-f1f4-4aaa-b182-add7916d39eb.jpg
6155 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/e7b06fd0-c8c7-4420-9789-b507ad3a0629.jpg
6156 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/92460ff9-4ca2-4608-8ce6-65f9c1ede9c7.jpg
6157 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/34d96985-e41d-4712-8296-b3fd34dce031.jpg
6158 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/544d7671-9082-48b0-baa4-bef1faed0d9e.jpg
6159 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/89b3914e-c206-427a-80d3-ffa834adcf9b.jpg
6161 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/0225440c-73b0-4c5e-b4b4-5bfe306834c9.jpg
6162 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/d83ff986-6451-436b-b9ae-278fd8d0c3f4.jpg
6163 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/5b7c8950-020c-4120-8871-a0e219197b41.jpg
6164 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/2fbc2752-caee-4778-9e71-38327f3ec342.jpg
6165 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/1f280e42-73c1-430f-a056-7a362b7337d5.jpg
6166 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/676f29e1-df1c-43ac-abf8-0d65369fa671.jpg
6168 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/a48e0ec9-53ee-4f3f-a11b-9f75dfd90e7b.jpg
6169 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/77c0b17a-9897-4910-9dad-30eeeb574b9c.jpg
6170 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/32a98dfc-324b-4a30-ab06-dbf9f2935899.jpg
6172 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/ce1f3572-4c7b-4def-a2fd-730060d13b1e.jpg
6173 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/66588365-0f83-46f4-8783-a72175bed624.jpg
6174 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/e606be8c-2062-43f6-916a-ee20e31c8a73.jpg
6175 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/ee1ef9df-1b35-49be-9a52-0c051b4a19aa.jpg
6176 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/cb495ebd-e7fb-4b08-8223-c4cd4f8db451.jpg
6177 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/c78b657b-63ed-4d51-b282-1d86c66a151d.jpg
6178 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/d28b2616-e8a6-4dba-be54-fec0aa2f2fad.jpg
6179 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/5d055eb9-0d4b-4ee1-860a-987e55b93c7d.jpg
6181 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/fb3c624d-406a-4130-974a-82727ba4ad52.jpg
6182 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/eedc7544-1210-4980-8ad0-43a6859aaec3.jpg
6183 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/2f42e813-74c5-4a7b-ad0d-b70593b83f54.jpg
6184 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/c2cd340e-398e-484b-97cc-e46c4e1c1d6d.jpg
6185 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/f9191c03-e841-45e4-b895-fab4ad0dad98.jpg
6186 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/90fe3990-f3b0-410e-ad9a-f196ea5c206c.jpg
6187 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/359d8887-2aae-4dfc-a27d-f9b8e181712d.jpg
6188 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/5acbc959-883f-4628-9572-ae5ab6ee7e0b.jpg
6189 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/94d9c771-9b01-4ff5-b23d-93c97d8c9a42.jpg
6190 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/838a98fe-fad6-40c8-8a0a-68b82ca33ad3.jpg
6191 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/090d30fe-473f-4c13-9acf-d674dcfbd092.jpg
6192 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/50b471ef-8721-4809-92e0-5ab6862316a5.jpg
6193 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/acfa6a89-e726-4bec-ac8b-b56601d21348.jpg
6194 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/6acd9a40-5193-4427-b117-fa32630acf05.jpg
6195 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/baf8c61f-e845-4525-82d9-239f4653605a.jpg
6196 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/4a809a09-2bc1-48ba-aea8-8fbad3a811fe.jpg
6197 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/04827eb8-7b02-4e85-baa2-e55a6191f542.jpg
6199 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/cbe40940-831f-4d15-b64e-a928e9b359b2.jpg
6200 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/950f06ad-4cb0-4ec6-9bcd-e0f9086231d8.jpg
6201 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/6fcd581e-0505-448c-a3d7-0946e47b70a1.jpg
6202 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/a0918a1c-83a9-49be-9fa1-cb50aa8b9dd4.jpg
6203 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/2bf79b9d-6a52-41ab-8daf-018c244d2bd4.jpg
6204 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/4ad93381-0db1-4a05-b0d9-fbd030375fd4.jpg
6205 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/b22cec81-9a9b-4283-a61d-c48e5b6643eb.jpg
6206 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/e4cee2d5-0110-4e27-9a74-b2c401765a3a.jpg
6207 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/0f2c030a-2bce-4251-8e20-bd7f99a42257.jpg
6208 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/6c0eec05-a648-4501-ac9b-bf21ce8b7727.jpg
6209 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/159cb3a8-b8b8-4262-ae1a-ebafe8f860a9.jpg
6210 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/a20b6c52-9c6d-4ecf-8a5f-e4b410ebd8b0.jpg
6211 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/2eea822d-efd2-425a-a113-95586c798e8f.jpg
6213 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/f6add1eb-8cfb-44bc-be85-6e922ed12af4.jpg
6215 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/eb2f2a82-a310-4e7c-a9fb-b4f0f6356ec1.jpg
6216 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/655ca91e-d29d-44c2-80c4-2ec69d00b049.jpg
6218 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/0a760b47-04dd-48d8-844b-cc5e64a75d36.jpg
6219 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/f618a901-713c-4f3b-a0ff-b0a564b76e55.jpg
6220 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/749e93cb-76cc-4c4d-98d4-c7e30695598e.jpg
6221 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/3e7b0022-1e5a-4ca8-a3cc-8b1ad045a380.jpg
6222 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/acc67d4b-4d61-4a86-97c2-7b056cde3534.jpg
6223 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/32da92dd-73c9-4995-b16b-2728fcd8902a.jpg
6224 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/303891f4-1d58-4f1b-8655-ef2291c64f0b.jpg
6225 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/b1931394-eeac-4da7-98bc-6157d0b43e09.jpg
6226 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/268dbbbe-31d9-421d-b3f4-564c47b37457.jpg
6227 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/5da399ac-8297-4ed0-a8f3-ce46d548e38a.jpg
6229 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/17b4b892-4de8-4296-82bf-421f1b629639.jpg
6230 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/d6d8f110-c069-4251-ad88-b1589194ee13.jpg
6231 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/8f0e0047-c953-41a6-b74d-956f9b3b8bb5.jpg
6233 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/06158368-8187-47d6-a724-c2d8d1a4c4e0.jpg
6235 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/5fea6b4b-3128-4c1d-a2c9-a4633f48a06e.jpg
6236 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/9a3e1bae-cba4-4b2f-8a16-68d64fef35ac.jpg
6237 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/18a296cc-368d-4aeb-ba43-a7c3a2ef1856.jpg
6238 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/d891eb88-7c9f-42ce-99e9-ece228a8eb2c.jpg
6239 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/32398c1b-39a7-41cd-b3a1-4e449b5e0173.jpg
6240 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/9beef027-2c10-4c9a-859e-17f229891188.jpg
6241 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/0b2900bc-e69e-4520-9f19-bda9325b141e.jpg
6242 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/69b02d76-e00e-4a48-98e3-1696f99c3214.jpg
6243 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/0cf9e0c8-5dd7-4657-9f79-fc4a2e8b7f86.jpg
6245 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/099db767-3910-4e5f-bdc2-0127011b6de1.jpg
6246 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/06fff1c3-0d03-43c0-8850-4c6146198cb9.jpg
6247 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/724e47c4-23ae-4088-ad74-e506afa9ff23.jpg
6248 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/fe9f01fa-e950-4bdd-8cc8-ec324766d756.jpg
6249 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/7c8985fd-34b3-430a-b6f9-b045ec2d6a5b.jpg
6250 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/fa307f11-98e6-4508-b3d4-07ff3fb3ada3.jpg
6251 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/e070b023-9777-4fb0-b945-0492d4e16230.jpg
6252 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/9c1762e3-a1b0-4d83-b62a-f97a25f14d41.jpg
6253 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/5e619081-f8ba-427a-8f4f-8721a8c7fb21.jpg
6254 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/f52cb917-8ee5-440d-a3b6-343ee7d4e057.jpg
6255 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/c07a88c6-3930-4721-bd5d-06066ea6d7b6.jpg
6256 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/e54aafbf-549f-4f45-824d-b157a76538bc.jpg
6257 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/0f09a2a0-d78d-43b1-b849-eb6f2c3d9fa8.jpg
6258 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/bab94d9a-c48a-4d51-a279-5f7dd0c4c984.jpg
6259 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/bc2d011d-4feb-424a-85d8-bb4a9dc8d351.jpg
6260 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/ae89c5e0-9fb2-4e3f-9d41-177bd6e964a3.jpg
6261 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/ba8897db-c392-4824-94a1-d8e04648abab.jpg
6263 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/ef868d92-75c6-49e9-b1dd-a5ebacef1c35.jpg
6264 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/47217af4-b996-4a26-9d4b-1ecf3d0cd176.jpg
6265 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/97306789-615a-48e2-b08d-9e0ee166d8a2.jpg
6266 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/c4f0aa10-ec48-474c-a06b-d4769dcad978.jpg
6267 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/44dc372b-4544-4da2-a9f5-cdc39b3733cd.jpg
6268 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/a3ea33d9-38e5-42b4-b80d-27c53314539f.jpg
6269 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/31eb0d4b-711d-494d-aa18-f77c3bb8683f.jpg
6270 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/173dcf99-3145-4d35-a961-e2136df61569.jpg
6271 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/e903750a-5dcc-4efc-aa0f-fef60360ffbd.jpg
6273 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/aca81159-d0ca-434f-bf53-4ba13e5211a8.jpg
6274 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/c336bc8d-1d99-41be-8e9f-b86d87183a1c.jpg
6275 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/41cb568b-b353-459a-8d2d-28ed52743756.jpg
6276 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/308acadb-0ba8-4e3f-86e1-1f0d5cb5ce6c.jpg
6277 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/026d749a-7017-4a08-8920-8ed44a168f7e.jpg
6279 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/7a80d846-4713-42f2-8efa-52b0cb9fdbaa.jpg
6280 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/1f44a036-f0e2-4d64-8c91-bed5e3861b4a.jpg
6282 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/c39c7923-98ff-403b-a46b-171727d680c8.jpg
6283 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/d4dd21ae-ba89-4c67-9685-8141692f9389.jpg
6284 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/ead5fef7-6512-4030-9d44-704cc6799f77.jpg
6285 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/e7b48c5c-9715-4557-8c1e-4345ea818ac5.jpg
6286 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/04a2700f-b444-4b71-a956-33186e665b3e.jpg
6287 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/434b4ccd-766b-4659-9955-2561d677edb1.jpg
6289 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/84832e5f-c99b-43d0-a9c7-5f0997aa2cec.jpg
6290 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/2cd555c3-c571-4555-b41f-806986ba9a20.jpg
6291 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/4217e736-4323-4481-a7c5-bdad40a7780b.jpg
6292 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/dcd7809f-93a9-478c-a687-7b51c4a9580e.jpg
6293 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/f3dbc2ab-0b9f-45ab-ae26-baae3dce670b.jpg
6295 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/9aeb08e5-cce6-4c09-8899-eab01fd64977.jpg
6296 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/bb09a06c-a618-4200-a75b-e908ee379752.jpg
6297 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/c1cc6cce-b79d-4402-8924-63bfde1af13c.jpg
6298 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/61a27d40-a524-4a65-a3ae-bc59949324c6.jpg
6299 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/fd0a4743-1d4f-4b1d-8b25-6b755571108c.jpg
6300 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/5a3ccc08-9ede-4dce-9db3-fdbfe15d316e.jpg
6301 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/53580dc0-c7d2-4752-8e0b-4e6a0cbfed2a.jpg
6302 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/526555fe-f8dd-421d-91cf-dad629b44f3e.jpg
6303 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/e09602c5-a785-4db7-8d53-df79917410f4.jpg
6304 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/1ffaefc6-75a0-4049-8be1-c3a4e84abad1.jpg
6306 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/2e44b5a8-4ad3-4f6f-ba8f-ab48dfac003f.jpg
6307 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/b5ddc574-82ef-4e8f-9090-97e1d50b0595.jpg
6309 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/c7dccb2a-c053-4df8-ad1f-1dd3ae0ed41c.jpg
6312 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/5d8ca8df-6474-4d1e-9e19-afaf2f3e4cff.jpg
6313 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/a853afb6-f208-41ef-9b82-daa35125485e.jpg
6316 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/2bce0f9c-b3d5-4f84-a0c2-586c290ab8e9.jpg
6317 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/d3bd0bfb-7726-48f4-a628-c42e92bcfdae.jpg
6318 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/c266e553-4317-48bc-8b7a-d8f332c1176e.jpg
6319 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/b0602c01-a529-4317-bc1e-7021531a55b3.jpg
6320 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/f0cc248c-801c-4eed-b5c3-ee2187e84374.jpg
6323 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/8c507254-a723-43c1-8ef8-d74039fe0f9e.jpg
6326 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/868c349a-2eed-4cd8-9d99-63e1c5f356a4.jpg
6327 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/8427249a-8310-42b2-aafc-413c88a75d3b.jpg
6328 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/1b1d312e-8e5f-4260-8852-0a20307d865f.jpg
6329 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/b1795770-c60a-4c50-bfe1-06d8a1979a71.jpg
6330 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/e55bf939-5a30-4dce-97b4-f821cba0823a.jpg
6332 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/8a413e07-1b46-4f8c-beb6-230269730eac.jpg
6333 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/768fa8c5-9686-4b20-ba6a-0450c92bc180.jpg
6334 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/1ec30d22-4bf1-42f3-b936-0055efea40f2.jpg
6335 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/205945d6-9cb5-4dca-8cfe-29b25e6ac85e.jpg
6336 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/75fb3adc-5f3f-4d02-b737-0c64ad718971.jpg
6337 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/0f002100-95d7-4c31-9a9e-532898053829.jpg
6338 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/3e73ff3b-23c4-4c33-8f6e-aa3c6f9c28ef.jpg
6339 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/4242bb64-db14-4a7a-8695-c110927a21ac.jpg
6340 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/87e769b7-e967-4f5b-aca0-d98c760bcb3b.jpg
6342 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/341402e2-a6b8-4e1e-b05a-1fed9243c87f.jpg
6343 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/cb03dc3e-2a3c-4c4e-868d-da429c3b1fba.jpg
6344 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/0ddf456d-1fc8-468a-a78e-7dd03e8e51d8.jpg
6345 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/d573faa9-ce4b-4a2c-a6d0-13359d41b756.jpg
6348 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/ff479928-2379-48e7-8dff-bcb4d66a8cc2.jpg
6349 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/9e3dad88-ce1f-4115-9921-1996b51a95f4.jpg
6350 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/ab10134f-ded4-4480-8d59-1eed80c9fc69.jpg
6352 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/a7153f45-05b4-4e84-9aeb-8ef1acd32769.jpg
6354 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/55e57694-2223-4222-879b-9be05e2c5f09.jpg
6355 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/c967c383-fef9-4a05-864c-bdc8445d20d2.jpg
6356 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/7975993c-4e49-4f37-a1a6-9bd421e8c760.jpg
6357 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/23300922-5022-46eb-ba75-3ffef6da91d6.jpg
6358 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/500b281b-799a-48de-ab2e-7d1c6fe931a2.jpg
6359 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/bc33607b-33c2-4f2f-b06a-984a3365a8f0.jpg
6362 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/6b2762fe-bb87-4dff-9971-f101dfeb6219.jpg
6363 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/804bcad1-9cd6-4b52-b95c-f0f92d62a552.jpg
6366 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/e1671946-3cfa-4055-9543-971fb1b4fdda.jpg
6367 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/755849e4-0aed-418c-aa22-db9fbaaf7e5e.jpg
6369 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/5be7ff20-0c47-43f0-8938-a72f172dfdc4.jpg
6370 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/798e9ce0-03be-4cae-96a7-f60e53d31ce3.jpg
6373 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/15c2f524-ebf6-421f-828f-d148ab3f6f60.jpg
6374 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/87e859e8-8088-4bbd-8243-5b1dfa1f90ee.jpg
6375 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/c4aafd75-05c2-4abe-b3eb-7b29e90074b1.jpg
6376 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/e8cfc4a0-2c92-4e8f-88ec-4efd6951533b.jpg
6377 10 labeled-images/lower-gi-tract/anatomical-landmarks/cecum/1e2dd491-042e-4f17-b8ef-acb2fe0a2104.jpg
